time,open,high,low,close,volume,vnindex_close,return_1d,log_return_1d,ma5,ma10,ma20,close_ma5_ratio,close_ma20_ratio,ma5_ma20_ratio,momentum_5d,momentum_10d,rsi14,macd,macd_signal,macd_hist,volume_ratio_5,volume_ratio_20,volatility_5d,volatility_20d,high_low_pct,open_close_pct,atr14,bollinger_width20,vnindex_return_1d,vnindex_ma20,vnindex_close_ma20_ratio,vnindex_volatility_20d,target_next_close
2020-10-06,21.66,21.7,21.45,21.53,1520290,915.67,0.0,0.0,21.498,21.567,21.4655,0.0014885105591218029,0.0030048216906199965,0.001514057441010186,0.005604857543204167,-0.015546410608138994,50.0,0.21536313926626605,0.28041694138886886,-0.06505380212260281,-0.09208340250895497,-0.0692638638690729,0.00965949740527381,0.010024645129790231,0.011611704598235021,-0.006001846722068283,0.3807142857142861,0.05614009608057543,0.001082345738400381,903.4959999999999,0.013474326394361524,0.0049598127385491846,21.49
2020-10-07,21.41,21.62,21.41,21.49,1493710,919.72,-0.0018578727357176916,-0.0018596007218526602,21.532,21.537,21.491,-0.0019505851755526882,-4.653110604446731e-05,0.001907775347820051,0.007973733583489517,-0.013767783386874788,53.711790393013054,0.19739512111183188,0.2638125773334615,-0.06641745622162959,0.013948228368638294,-0.08561728531096269,0.009387257786334745,0.009907718548336579,0.00977198697068408,0.0037365716954693273,0.3778571428571433,0.05188306728996628,0.004422990815468486,905.016,0.016247226568370188,0.0049706184722261015,21.79
2020-10-08,21.53,21.96,21.45,21.79,3062690,918.84,0.013959981386691522,0.013863438302109454,21.558,21.563,21.5315,0.010761666202801612,0.012005666117084202,0.0012307549404360074,0.0060018467220683824,0.01207617278216433,49.03846153846156,0.20499972089269747,0.2520500060453087,-0.047050285152611226,0.6080506227560882,0.7638067989742048,0.008641617996869619,0.010299169569755321,0.023405231757687085,0.01207617278216433,0.3714285714285719,0.04806486263894695,-0.000956812943069596,906.517,0.013593788092225445,0.0049808167605068475,21.66
2020-10-09,21.75,21.83,21.66,21.66,1173500,924.0,-0.005966039467645623,-0.005983907383683868,21.6,21.563,21.566499999999998,0.002777777777777768,0.004335427630816513,0.0015533350335013019,0.009790209790209836,0.0,46.15384615384621,0.19825119113819056,0.24129024306388508,-0.043039051925694516,-0.3293174297455007,-0.32999367390703616,0.0075559586076697546,0.01043355941902832,0.00784856879039696,-0.004137931034482752,0.367857142857143,0.04119385197740013,0.005615776413739004,908.2684999999999,0.017320318826426373,0.005042714014128716,21.7
2020-10-12,21.7,21.92,21.58,21.7,1550680,925.83,0.001846722068328699,0.0018450189735692967,21.633999999999997,21.554000000000002,21.6005,0.0030507534436536865,0.00460637485243387,0.001550890025693752,0.007895959126799745,-0.004130335016062414,46.15384615384612,0.19389549185886423,0.23181129282288093,-0.0379158009640167,-0.1190189151754315,-0.12521436952793574,0.007493193403224997,0.010430050608680585,0.015668202764977116,0.0,0.3714285714285716,0.033808228602021505,0.0019805194805195825,909.8315,0.017584025173892126,0.004937875955151875,21.62
2020-10-13,21.7,21.75,21.53,21.62,1222200,929.86,-0.0036866359447004227,-0.0036934483353516095,21.651999999999997,21.575,21.6155,-0.001477923517457791,0.00020818394207866575,0.0016886030857485856,0.004180213655364584,0.009808500700607237,46.153846153846196,0.18189150533678244,0.22182733532566123,-0.03993582998887879,-0.28129388270659716,-0.2969451744363467,0.007861880742712005,0.01005191131776104,0.010175763182238616,-0.0036866359447003823,0.36571428571428577,0.03149884245899021,0.004352850955358978,911.5115000000002,0.020129751517122818,0.004972652534004594,21.75
2020-10-14,21.66,21.92,21.49,21.75,2409760,940.18,0.006012950971322706,0.005994945323630738,21.704,21.618,21.6265,0.0021194249907849905,0.0057105865489099905,0.003583566457817877,0.012098650535132593,0.020168855534709262,55.28846153846152,0.1807842052942803,0.21361870931938506,-0.032834504025104766,0.2792247020065124,0.3668558333971452,0.007969078961065721,0.009904562089446133,0.019770114942528887,0.0041551246537396055,0.36928571428571466,0.031720974566028286,0.011098444927193363,913.6469999999999,0.029040756440944948,0.005381645533950996,21.83
2020-10-15,21.83,21.92,21.62,21.83,1925370,942.76,0.0036781609195402076,0.003671413027159405,21.711999999999996,21.634999999999998,21.652,0.005434782608695787,0.008220949565859836,0.0027711065952333858,0.0018357044515833199,0.00784856879039686,54.18719211822656,0.18423821004394725,0.2077426094642975,-0.023504399420350264,0.16245105059343046,0.08099261529167445,0.005039071752320041,0.009620075028045325,0.013742556115437505,0.0,0.3664285714285719,0.029767991557610902,0.002744155374502899,916.083,0.02912072377721242,0.005182489870216896,22.68
2020-10-16,21.83,22.98,21.7,22.68,5769540,943.3,0.03893724232707285,0.03819830829769881,21.916,21.758000000000003,21.694499999999998,0.03486037598101843,0.04542626011201012,0.01020996105003591,0.047091412742382266,0.05734265734265742,66.18181818181819,0.2526510261863528,0.21672429280870859,0.03592673337764424,1.2401543771913137,2.0298164005432047,0.016918653346513275,0.011819137368515784,0.056437389770723156,0.0389372423270729,0.43714285714285744,0.05149924562558938,0.0005727862870719136,918.2004999999999,0.027335532925542916,0.005060377029699526,22.73
2020-10-19,22.86,22.94,22.6,22.73,2333670,943.69,0.0022045855379189128,0.0022021590049005574,22.121999999999996,21.878,21.7395,0.027483952626345065,0.04556222544216748,0.017594700890084747,0.047465437788018594,0.055736182071528084,77.27272727272725,0.3073602009282794,0.23485147443262278,0.07250872649565665,-0.14583537693239068,0.20018514470858984,0.016879647334458563,0.011810002809521386,0.014958205015398145,-0.005686789151356037,0.4250000000000002,0.06668519017649471,0.00041344217110150794,919.9879999999999,0.025763379522341756,0.0049085145100557235,22.68
2020-10-20,22.64,22.73,22.39,22.68,1886160,944.42,-0.002199736031676225,-0.0022021590049005418,22.334,21.993000000000002,21.78,0.015492074863436844,0.04132231404958664,0.0254361799816345,0.04902867715078618,0.05341384115188097,78.57142857142853,0.3427322301314568,0.25642762557238963,0.08630460455906719,-0.3416314705574366,-0.036298966204093674,0.01660161605295036,0.011848938811791542,0.014991181657848318,0.001766784452296782,0.42928571428571466,0.07689064683359081,0.000773559113691924,921.8995000000001,0.02442836773422674,0.0048329594452802506,22.51
2020-10-21,22.68,23.24,22.51,22.51,3305010,939.03,-0.007495590828924037,-0.007523823940910321,22.486,22.095,21.816,0.0010673307835986634,0.03181151448478192,0.030711404473780846,0.034942528735632195,0.04746393671475113,69.23076923076925,0.352978324462935,0.2757377653504987,0.07724055911243627,0.08576356379046968,0.6260243799601588,0.01836281739419924,0.011973855620325168,0.03243003109728995,-0.007495590828924081,0.4571428571428573,0.08239859584999981,-0.0057072065394633276,923.226,0.01711823540498214,0.004987051309603396,23.03
2020-10-22,22.51,23.03,22.43,23.03,2346540,949.9,0.023100844069302573,0.022838058913952995,22.726000000000003,22.219,21.891,0.013376749097949503,0.05203051482344345,0.038143529304280444,0.05497022446175004,0.05690683799908225,81.3492063492064,0.39846482772021474,0.3002831778244419,0.09818164989577283,-0.2498714909353158,0.1371765838179113,0.01949716763860454,0.012429393906535226,0.02605297438124192,0.02310084406930251,0.43571428571428605,0.09482349580014386,0.011575775001863686,925.292,0.026594847896663998,0.0052795380931546804,22.98
2020-10-23,23.11,23.24,22.81,22.98,2646310,961.26,-0.002171081198436897,-0.002173441411984282,22.786,22.351,21.957,0.008513999824453666,0.0465910643530536,0.037755613244067954,0.013227513227513255,0.06094182825484773,79.11646586345383,0.42557288779106983,0.3253411198177675,0.10023176797330235,0.05702809384159546,0.23918938598943495,0.01191767645272792,0.01247474216231655,0.018711923411662303,-0.005625270445694461,0.43928571428571467,0.10374777429961263,0.011959153595115346,927.9414999999999,0.03590581949400917,0.0056654383597176654,22.51
2020-10-26,22.98,23.24,22.51,22.51,3852510,950.8,-0.020452567449956383,-0.020664617501968643,22.742,22.432000000000002,21.993000000000002,-0.010201389499604252,0.02350747965261668,0.03405629063793025,-0.009678838539375234,0.03732718894009235,66.55405405405408,0.40446868542161596,0.34116663293853716,0.0633020524830788,0.3723156649114845,0.7027461544666307,0.015816905802141453,0.013503699155400683,0.03243003109728995,-0.020452567449956435,0.47357142857142875,0.10567460725767724,-0.010881551297255765,929.8564999999999,0.0225233678529968,0.0064203630394444,22.22
2020-10-27,22.56,22.68,22.22,22.22,3188810,946.47,-0.012883163038649559,-0.012966870707157008,22.65,22.492,22.0335,-0.018984547461368684,0.008464383779245077,0.027980121179113526,-0.020282186948853642,0.02775208140610541,61.37071651090344,0.36019082105327627,0.344971470561485,0.01521935049179124,0.03943300750105294,0.37038565826802405,0.016580225206652952,0.013198596736352807,0.02070207020702074,-0.015070921985815597,0.4914285714285716,0.10280571316891175,-0.0045540597391668936,931.981,0.015546454273209553,0.006051288784185942,21.62
2020-10-28,22.17,22.34,21.62,21.62,3596230,921.05,-0.027002700270026936,-0.02737397200042165,22.472,22.479000000000003,22.0485,-0.03791384834460665,-0.019434428645939583,0.019207655849604377,-0.039537983118614006,-0.005977011494252782,47.5783475783476,0.27353220001194956,0.33068361645157796,-0.0571514164396284,0.1503960231344048,0.5099174363947023,0.019628953082087144,0.014660752107228454,0.033302497687326495,-0.02480829950383404,0.5064285714285715,0.0998056773732762,-0.02685769226705559,932.7729999999999,-0.012567902372817352,0.008903446728462662,21.7
2020-10-29,21.49,21.87,21.41,21.7,2719690,919.08,0.0037002775208139216,0.003693448335351509,22.206,22.466,22.0505,-0.022786634242997428,-0.01589533117162878,0.007051994285843799,-0.05775075987841949,-0.005955107650022828,50.57803468208092,0.20890185930991834,0.3063272650232461,-0.09742540571332775,-0.15028540542567115,0.09999864506783451,0.01265039192430306,0.014244648092957913,0.02119815668202769,0.00977198697068408,0.5271428571428574,0.09953979400785405,-0.002138863253894896,933.0225,-0.014943369532889106,0.008672406319374989,21.96
2020-10-30,21.96,21.96,21.53,21.96,1469970,925.47,0.011981566820276512,0.01191035609491603,22.002000000000002,22.394,22.076,-0.0019089173711481777,-0.005254575104185477,-0.003352056531980341,-0.044386422976501305,-0.031746031746031744,53.53260869565219,0.17662564526348845,0.2803869410712946,-0.10376129580780613,-0.5042998649105259,-0.39965693982152706,0.016369461522562728,0.01427770645227295,0.019581056466302354,0.0,0.5335714285714285,0.09619710587981448,0.00695260477869164,933.8005,-0.008921070399940945,0.008713819693149738,22.05
2020-11-02,21.96,22.05,21.83,22.05,866110,933.68,0.004098360655737654,0.004089985251525066,21.910000000000004,22.326,22.101999999999997,0.006389776357827337,-0.00235272825988575,-0.008686996651886436,-0.02043536206130614,-0.02991641003079626,55.826558265582655,0.15650467248906352,0.25561048735484837,-0.09910581486578485,-0.63426910827891,-0.6416498151069276,0.01571878470005759,0.014281285059143802,0.009977324263038658,0.004098360655737698,0.5335714285714287,0.09325272691364157,0.008871168163203436,934.7504999999999,-0.0011452253836717885,0.008846112578712624,22.51
2020-11-03,22.13,22.56,22.05,22.51,2562890,935.41,0.0208616780045352,0.020647053025785927,21.968,22.309,22.151000000000003,0.024672250546249108,0.016206943253126216,-0.008261478037109082,0.013051305130513224,-0.007495590828924037,59.45273631840798,0.17565200524426672,0.23961879093273206,-0.06396678568846534,0.14262823799430935,0.03799916365186462,0.018036050892492682,0.014929239920644901,0.0226565970679697,0.017171260732038073,0.539285714285714,0.09110099516738021,0.0018528832148059227,935.7375,-0.00034999131700930164,0.008847865416708548,22.6
2020-11-04,22.6,22.73,22.39,22.6,1369690,939.76,0.003998223011994595,0.003990251359599246,22.164,22.318,22.2065,0.019671539433315344,0.01772003692612545,-0.0019138540517414926,0.04532839962997226,0.003998223011994595,59.55334987593056,0.19583123170211536,0.23086127908660872,-0.03503004738449336,-0.23807484132237844,-0.44386348184117974,0.007528182727359686,0.014900110664691732,0.015044247787610612,0.0,0.5421428571428569,0.08803922911152211,0.004650367218652862,936.7395,0.0032244823667626488,0.008852498713483783,22.17
2020-11-05,22.47,22.77,22.17,22.17,1305860,937.75,-0.019026548672566368,-0.019209882650020094,22.258000000000003,22.232000000000003,22.2255,-0.003953634648216409,-0.00249713167307819,0.001462284313063833,0.021658986175115302,-0.037342596613113344,42.936288088642684,0.17510747771094515,0.21971051881147602,-0.04460304110053087,-0.13799158230488529,-0.45016999821054515,0.014811491213308003,0.015396908416643686,0.027063599458727914,-0.013351134846461823,0.49357142857142805,0.08620843137539352,-0.002138843960160064,937.6850000000001,6.931965425494013e-05,0.008870991200605827,22.34
2020-11-06,22.34,22.51,22.22,22.34,987260,938.29,0.007668019846639451,0.0076387700128344015,22.334000000000003,22.168,22.2595,0.000268648697053564,0.0036164334329162884,0.003346885599407212,0.01730418943533696,-0.027850304612706767,44.772117962466474,0.17043664506588385,0.2098557440623576,-0.03941909899647375,-0.30394356306782044,-0.5826797248863239,0.014377499087015463,0.015375142725905573,0.012981199641898061,0.0,0.49357142857142805,0.08275683525330939,0.0005758464409491015,938.3995000000001,-0.00011668804171371949,0.00880601424364001,22.77
2020-11-09,22.51,22.77,22.47,22.77,2011650,951.99,0.019247985675917567,0.019065086434593533,22.478,22.194,22.313000000000002,0.012990479580033742,0.02048133375162453,0.007394792273562434,0.03265306122448974,0.011550422034651175,51.0948905109489,0.19913685715233953,0.207711966680354,-0.008575109528014463,0.22105410113689472,-0.15786904636565857,0.01603109746417084,0.01587072542448003,0.013175230566534945,0.011550422034651177,0.4999999999999995,0.08142717481089513,0.014601029532447463,939.7074999999999,0.013070556529558575,0.009331222216489736,22.6
2020-11-10,23.03,23.03,22.6,22.6,1739340,951.9,-0.00746596398770305,-0.007493973797407987,22.496000000000002,22.232,22.362000000000002,0.004623044096728313,0.010643055182899541,0.0059923083802879695,0.003998223011994595,0.017101710171017137,51.0948905109489,0.20579215884797009,0.20732800511387722,-0.001535846265907137,0.17304216461194,-0.27966260508647645,0.014655281698103399,0.01597080646138834,0.019026548672566358,-0.01867129830655665,0.47857142857142826,0.0764882906379931,-9.453880818077742e-05,940.8095000000001,0.011788252563351032,0.009311018297486743,22.6
2020-11-11,22.77,22.77,22.47,22.6,1668230,952.22,0.0,0.0,22.496000000000002,22.330000000000002,22.404500000000002,0.004623044096728313,0.008725925595304496,0.0040840009819456125,0.0,0.04532839962997226,44.01114206128133,0.20866121677077842,0.20759464744525746,0.0010665693255209607,0.08153297183474795,-0.29833836794470925,0.014551613178296664,0.015954605489823002,0.013274336283185872,-0.007465963987703037,0.4571428571428568,0.07234888516286188,0.00033616976573180857,941.4114999999999,0.01148116418803058,0.009015982181777711,22.81
2020-11-12,22.6,22.81,22.56,22.81,1234540,959.28,0.00929203539822998,0.009249130018056361,22.624000000000002,22.441000000000003,22.4535,0.008221357850070499,0.015877257443160264,0.007593470951076764,0.02886783942264315,0.051152073732718906,47.7333333333333,0.22528328532260034,0.21113237502072607,0.014150910301874264,-0.19216282642893223,-0.4730944359593606,0.010076515069345034,0.01603414680833052,0.010960105217010085,0.009292035398229969,0.44428571428571395,0.06967563654388448,0.00741425300875842,942.2375,0.01808726568407648,0.00913211080556876,22.94
2020-11-13,22.94,22.94,22.81,22.94,1318170,966.29,0.005699254712845381,0.005683075404928106,22.744,22.539,22.466500000000003,0.008617657404150547,0.02107582400462893,0.01235172367747528,0.02685765443151311,0.04462659380692169,56.3049853372434,0.24610931298772698,0.21812776261412628,0.0279815503736007,-0.17324286590574678,-0.3783483742935402,0.010021064714258765,0.013572651364560066,0.005666957279860617,0.0,0.4014285714285715,0.0717824719237975,0.00730756400633803,943.3870000000001,0.02427741743314238,0.009242569508806918,22.73
2020-11-16,23.03,23.2,22.6,22.73,3713690,950.79,-0.009154315605928498,-0.009196473836772783,22.736,22.607000000000003,22.466500000000003,-0.000263898662913431,0.011728573654107066,0.011995637949836269,-0.0017566974088712994,0.030839002267573745,57.657657657657694,0.24286920004174206,0.22307605009964945,0.019793149942092608,0.9194239800206121,0.6961880084935232,0.008028617833344798,0.013741128584426287,0.026396832380114293,-0.01302648719062096,0.4114285714285713,0.0717824719237975,-0.016040733113247607,943.742,0.007468142776309694,0.010020145540914375,23.03
2020-11-17,22.86,23.07,22.6,23.03,2515530,968.9,0.013198416190057127,0.013112075968141927,22.822000000000003,22.659,22.484,0.009114012794671833,0.024283935242839227,0.015032912293186262,0.019026548672566257,0.023100844069302573,73.2673267326733,0.26149453377304965,0.2307597468343295,0.030734786938720143,0.20358444272623588,0.13266166914651545,0.00872287066393479,0.014034340361562926,0.020408163265306072,0.007436570428696488,0.3935714285714284,0.07474966842994951,0.019047318545630576,944.966,0.0253278953951781,0.010852393731818094,23.03
2020-11-18,23.15,23.15,22.9,23.03,1757160,973.53,0.0,0.0,22.907999999999998,22.702,22.51,0.005325650427798312,0.023100844069302573,0.01768103065304283,0.019026548672566257,0.019026548672566257,72.54237288135596,0.27310703702380934,0.2392292048722255,0.03387783215158385,-0.16636066301739527,-0.18024137057507106,0.00872287066393479,0.013898901765856564,0.010855405992184108,-0.005183585313174836,0.3785714285714284,0.07775905618365385,0.004778614924140667,946.691,0.02835032761481826,0.010746971665620473,23.49
2020-11-19,23.15,23.88,23.03,23.49,4980430,983.26,0.01997394702561861,0.01977708483822745,23.044,22.834,22.532999999999998,0.019354278771046562,0.04247104247104261,0.02267785026405722,0.02981148619026741,0.0595399188092014,74.28571428571428,0.31578797789521573,0.25454095947682354,0.061247018418392196,0.7432401025412707,1.1890041923722428,0.01132272203068386,0.013655442396505704,0.036185610898254485,0.014686825053995675,0.40857142857142825,0.08462260346842775,0.009994555894528245,948.359,0.03680146442433707,0.010677331882050152,23.54
2020-11-20,23.49,23.84,23.45,23.54,1837360,990.0,0.002128565346956268,0.0021263031613093504,23.163999999999998,22.954,22.561,0.016232084268692937,0.04339346660165777,0.026727538672931095,0.02615518744550993,0.053715308863026,73.9549839228296,0.3496173420777069,0.27355623599700024,0.07606110608070665,-0.3794451158018315,-0.17782523013698137,0.011453819892680453,0.01363542671491966,0.016567544604927806,0.002128565346956182,0.42071428571428526,0.09200210268386799,0.006854748489717899,949.796,0.04232908961503301,0.010480448097929354,23.84
2020-11-23,23.54,23.96,23.28,23.84,2824640,994.19,0.01274426508071369,0.012663740365018362,23.386000000000003,23.061,22.627499999999998,0.01941332421106634,0.0535852392000884,0.03352115788310717,0.048834139903211504,0.04699165568730779,72.54237288135593,0.39606921040213905,0.298058830878028,0.09801037952411107,0.01495351818741053,0.2937109618764635,0.008343196422034798,0.01284671258507084,0.028523489932885893,0.01274426508071371,0.4328571428571425,0.10466838401751848,0.004232323232323365,951.9655,0.04435507379206505,0.01007575272005674,23.71
2020-11-24,23.84,24.09,23.45,23.71,3003940,995.76,-0.005453020134228104,-0.005467942119834814,23.522000000000002,23.172000000000004,22.702,0.007992517643057528,0.044401374328252974,0.03612016562417408,0.029526704298740825,0.049115044247787676,68.56187290969902,0.4175791447258135,0.32196289364758507,0.09561625107822841,0.042779096513146486,0.38168149949473795,0.010281566969386334,0.012466458779876994,0.02699283002952343,-0.005453020134228146,0.454285714285714,0.11111098541050969,0.0015791750067892796,954.43,0.04330333287931021,0.009949275546096798,23.54
2020-11-25,24.01,24.01,23.54,23.54,1835630,999.94,-0.00716997047659218,-0.007195798245183478,23.624000000000002,23.266,22.798000000000002,-0.0035557060616323577,0.032546714624089645,0.03623124835511882,0.022145028224055396,0.04159292035398221,75.09157509157507,0.4161116671192815,0.3407926483419244,0.07531901877735708,-0.3662373981494269,-0.1200615122365345,0.011707585228833254,0.010571976808251367,0.0199660152931182,-0.01957517700957944,0.445,0.10575547535037938,0.004197798666345287,958.3745000000001,0.04337083259206076,0.007137883843866345,23.75
2020-11-26,23.67,23.88,23.37,23.75,1635130,1005.97,0.008920985556499561,0.008881428648519544,23.676,23.360000000000003,22.9005,0.003125527960804231,0.037095259928822566,0.03386388943472829,0.011068539804172106,0.04120999561595795,75.45126353790614,0.42697205740340394,0.3580285301542203,0.06894352724918362,-0.26588217335476394,-0.19525499037581806,0.008699389396649541,0.010620312508411365,0.02147368421052623,0.00337980566117441,0.457142857142857,0.10132284861276619,0.00603036182170924,962.7189999999998,0.0449258817993623,0.006991813041053696,23.96
2020-11-27,23.84,23.96,23.71,23.96,1986420,1010.22,0.008842105263157984,0.008803242766598473,23.76,23.462,23.0005,0.008417508417508435,0.04171648442425169,0.033021021282146235,0.017841971112999122,0.04446381865736693,73.33333333333336,0.44736726851030184,0.37589627782543666,0.07147099068486518,-0.1199440711126234,-0.03463287721362396,0.009183639013062997,0.010527911558393804,0.010434056761268781,0.005033557046979908,0.44428571428571423,0.10118167903408622,0.004224778074892965,966.9564999999999,0.044741929962723415,0.006969049914618304,23.62
2020-11-30,24.18,24.18,23.62,23.62,2761700,1003.08,-0.014190317195325486,-0.014291962478032296,23.716,23.551,23.079,-0.004047900151796235,0.02344122362320733,0.027600849256900206,-0.009228187919463005,0.03915530136383638,68.74999999999997,0.43112571289877266,0.3869421648401039,0.04418354805866875,0.23039485619478883,0.2830417990924814,0.010294349549716296,0.01132167352923516,0.02370872142252323,-0.023159636062861817,0.4535714285714284,0.09566481226467721,-0.007067767416998216,970.4265000000001,0.033648607081525395,0.007334272126397373,23.54
2020-12-01,23.45,23.62,23.37,23.54,3427370,1008.87,-0.003386960203217715,-0.0033927089370856907,23.682000000000002,23.602,23.130499999999998,-0.005996115192973717,0.017703897451416983,0.02384297788634071,-0.00716997047659218,0.022145028224055396,66.78571428571422,0.4071059674720914,0.3909749253665014,0.016131042105589966,0.4714478909520232,0.5609556371194984,0.010152046554589966,0.010643277516388881,0.010620220900594732,0.003837953091684429,0.4499999999999998,0.09408756215907317,0.005772221557602597,974.0995,0.03569501883534487,0.007337021557189259,23.71
2020-12-02,23.45,23.75,23.45,23.71,2108200,1014.32,0.007221750212404565,0.0071957982451836,23.716,23.669999999999998,23.186,-0.00025299375948728553,0.022599844733891095,0.022858621581989258,0.007221750212404565,0.029526704298740825,66.30434782608694,0.39720894792159456,0.3922217298775201,0.004987218044074482,-0.11560036983526889,-0.055725075444126526,0.010146214646847368,0.010694737624585286,0.012652889076339126,0.01108742004264399,0.4535714285714284,0.09380212217599193,0.005402083519184808,977.8275,0.03731997719434155,0.007343460849034151,23.71
2020-12-03,23.71,23.75,23.49,23.71,1627980,1019.8,0.0,0.0,23.708000000000002,23.692,23.262999999999998,8.435970980258389e-05,0.01921506254567351,0.019129089111464825,-0.0016842105263157325,0.00936568752660727,64.63878326996193,0.3849282750780816,0.3907630389176324,-0.005834763839550838,-0.31664493727579757,-0.2760409984620129,0.009256281839295149,0.00945810440418303,0.01096583719949395,0.0,0.46285714285714263,0.08589031654346393,0.005402634277151153,981.93,0.038566903954456944,0.007212187805327694,23.75
2020-12-04,23.62,23.84,23.62,23.75,1380920,1021.49,0.001687051876845258,0.0016856304033361486,23.666000000000004,23.713,23.3335,0.0035493957576269164,0.017849872500910635,0.01424989821501299,-0.008764607679465852,0.008920985556499561,70.73170731707313,0.37411090148184556,0.3874326114304751,-0.013321709948629523,-0.38930690056845063,-0.39123651611057386,0.007949967434683103,0.009410683978215668,0.009263157894736794,0.005503810330228578,0.43571428571428555,0.07891789889288134,0.0016571876838595845,986.0899999999999,0.03589936009897676,0.0071873831031505145,23.75
2020-12-07,23.84,23.88,23.67,23.75,1455180,1029.98,0.0,0.0,23.692,23.704,23.3825,0.0024480837413471956,0.015716882283759226,0.013236394739655655,0.005503810330228509,-0.003775167785234901,66.66666666666661,0.36137237913172626,0.3822205649707254,-0.02084818583899911,-0.2723845334586711,-0.35053365694030736,0.0038850087522692865,0.008624470121969647,0.008842105263157781,-0.0037751677852348934,0.41714285714285687,0.07685123766808381,0.008311388266160291,989.9895,0.04039487287491439,0.006841361178241837,23.96
2020-12-08,23.75,24.13,23.67,23.96,2297110,1029.26,0.008842105263157984,0.008803242766598473,23.776,23.729,23.4505,0.007738896366083381,0.021726615637193136,0.013880301059678857,0.017841971112999122,0.010544074230282474,69.62025316455691,0.3640259883544914,0.3785816496474786,-0.014555661292987188,0.2949650426917747,0.012626811989509212,0.004188188847328177,0.008436920725569183,0.019198664440734443,0.00884210526315793,0.43214285714285666,0.07282421750464327,-0.000699042699858321,993.8574999999998,0.03562130385895368,0.0068615550895695454,24.52
2020-12-09,24.01,24.65,23.96,24.52,3001820,1039.13,0.023372287145241977,0.02310333782076196,23.938,23.826999999999998,23.5465,0.024312808087559645,0.04134372412035758,0.01662667487737024,0.03416280050611542,0.041631265930331285,70.85020242914977,0.406628947279966,0.38419110917397614,0.02243783810598987,0.5373435036940453,0.2854956392448267,0.009967838168259593,0.009550550433368308,0.028140293637846564,0.02124114952103282,0.42071428571428526,0.0749593312758293,0.009589413753570586,998.2030000000001,0.04100067821875908,0.006917729106267834,24.09
2020-12-10,24.31,24.6,24.09,24.09,2112490,1030.91,-0.01753670473083191,-0.017692294441230588,24.014,23.860999999999997,23.6105,0.003164820521362577,0.020308760932636005,0.01708985409034125,0.016026992830029396,0.014315789473684282,59.649122807017534,0.40107139148334525,0.38756716563585,0.013504225847495277,0.030732313769575414,-0.11204229767131202,0.014843077920357302,0.010612238027784117,0.021170610211706166,-0.009049773755656063,0.4292857142857139,0.07135507225060561,-0.007910463560863445,1001.7845,0.029073618128449885,0.007398246391913714,24.31
2020-12-11,24.13,24.31,24.01,24.31,1750270,1045.96,0.00913242009132409,0.009090971701251886,24.125999999999998,23.895999999999997,23.679,0.007626626875570031,0.026648084800878324,0.018877486380336927,0.02357894736842092,0.014607679465776124,58.48375451263534,0.40969642450327726,0.39199301740933545,0.017703407093941803,-0.17571280424456548,-0.27091783740935005,0.015016653214281396,0.010689311708022262,0.012340600575894577,0.007459593866556142,0.4021428571428566,0.07057517716374896,0.014598752558419248,1005.768,0.03996150205614013,0.007759649839606344,24.39
2020-12-14,24.31,24.73,24.26,24.39,1443760,1064.09,0.0032908268202387347,0.003285423899797072,24.253999999999998,23.973000000000003,23.762,0.005607322503504708,0.02642875178856996,0.02070532783435719,0.02694736842105261,0.03259949195596956,62.499999999999964,0.4181667902652926,0.39722777198052694,0.02093901828476563,-0.31933109863324993,-0.3687520549574318,0.01482667487558434,0.010302296940323046,0.019270192701926973,0.003290826820238661,0.3899999999999993,0.06443137097148947,0.017333358828253376,1011.433,0.05206177769560605,0.006745899875073234,24.18
2020-12-15,24.52,24.56,24.13,24.18,2666900,1055.27,-0.008610086100861003,-0.008647367041182295,24.298000000000002,24.037,23.819499999999998,-0.004856366779158905,0.015134658578055848,0.0200885828837718,0.00918196994991649,0.0271877655055226,61.59420289855072,0.40328554645758175,0.39843932687593797,0.004846219581643774,0.21496204183234258,0.1621894692621606,0.01583938438355994,0.010384582626333589,0.01778329197684035,-0.013866231647634578,0.38714285714285623,0.059137829497644956,-0.008288772566230285,1015.7515,0.03890567722518745,0.006660863086228931,24.35
2020-12-16,24.39,24.52,24.31,24.35,1995530,1066.99,0.007030603804797364,0.007006004341952194,24.264,24.101000000000003,23.8855,0.0035443455324761786,0.019446944799145882,0.015846434029013423,-0.006933115823817171,0.026992830029523462,61.029411764705884,0.40059185918421747,0.3988698333375939,0.001722025846623565,0.0008727097638165926,-0.13487546165654873,0.011361893919461442,0.010414793576697353,0.008624229979466153,-0.0016400164001639666,0.3749999999999992,0.053336308157473346,0.011106162403934583,1020.4245000000001,0.04563345940831476,0.00683286151510095,24.09
2020-12-17,24.26,24.35,23.88,24.09,3594500,1051.77,-0.010677618069815265,-0.010735032901818872,24.264000000000003,24.139000000000003,23.9155,-0.00717111770524248,0.00729652317534657,0.014572139407497353,0.0,0.016026992830029396,52.3465703971119,0.37317553030412753,0.3937309727309007,-0.02055544242677315,0.5695190621572339,0.606593536751749,0.009107683804340714,0.010008392993280922,0.019510170195101803,-0.007007419620775008,0.3907142857142851,0.05140425297578742,-0.014264426095839777,1023.85,0.027269619573179638,0.007898003834561436,24.26
